copies,timestamp,elapsed_s,pid,cpu_percent,mem_percent
8000,2025-11-17T14:45:04+01:00,33,56962,2.3,2.3
8000,2025-11-17T14:45:06+01:00,34,56962,2.3,2.3
8000,2025-11-17T14:45:08+01:00,35,56962,2.3,2.3
8000,2025-11-17T14:45:11+01:00,36,56962,2.4,2.3
8000,2025-11-17T14:45:13+01:00,37,56962,2.4,2.3
8000,2025-11-17T14:45:15+01:00,38,56962,2.4,2.3
8000,2025-11-17T14:45:17+01:00,39,56962,2.4,2.3
8000,2025-11-17T14:45:19+01:00,40,56962,2.4,2.3
8000,2025-11-17T14:45:21+01:00,41,56962,2.4,2.3
8000,2025-11-17T14:45:23+01:00,42,56962,2.4,2.3
8000,2025-11-17T14:45:25+01:00,43,56962,2.4,2.3
8000,2025-11-17T14:45:27+01:00,44,56962,2.4,2.3
8000,2025-11-17T14:45:29+01:00,45,56962,2.4,2.3
8000,2025-11-17T14:45:31+01:00,46,56962,2.4,2.3
8000,2025-11-17T14:45:33+01:00,47,56962,2.4,2.3
8000,2025-11-17T14:45:35+01:00,48,56962,2.4,2.3
8000,2025-11-17T14:45:37+01:00,49,56962,2.4,2.3
8000,2025-11-17T14:45:39+01:00,50,56962,2.4,2.3
8000,2025-11-17T14:45:41+01:00,51,56962,2.4,2.3
8000,2025-11-17T14:45:43+01:00,52,56962,2.4,2.3
8000,2025-11-17T14:45:45+01:00,53,56962,2.4,2.3
8000,2025-11-17T14:45:47+01:00,54,56962,2.4,2.3
8000,2025-11-17T14:45:49+01:00,55,56962,2.4,2.3
8000,2025-11-17T14:45:51+01:00,56,56962,2.4,2.3
8000,2025-11-17T14:45:53+01:00,57,56962,2.4,2.3
8000,2025-11-17T14:45:55+01:00,58,56962,2.4,2.3
8000,2025-11-17T14:45:57+01:00,59,56962,2.4,2.3
8000,2025-11-17T14:45:59+01:00,60,56962,2.4,2.3
8000,2025-11-17T14:46:01+01:00,61,56962,2.4,2.3
8000,2025-11-17T14:46:03+01:00,62,56962,2.4,2.3
8000,2025-11-17T14:46:05+01:00,63,56962,2.4,2.3
8000,2025-11-17T14:46:07+01:00,64,56962,2.4,2.3
8000,2025-11-17T14:46:09+01:00,65,56962,2.4,2.3
8000,2025-11-17T14:46:11+01:00,66,56962,2.4,2.3
8000,2025-11-17T14:46:13+01:00,67,56962,2.4,2.3
8000,2025-11-17T14:46:15+01:00,68,56962,2.4,2.3
8000,2025-11-17T14:46:17+01:00,69,56962,2.4,2.3
8000,2025-11-17T14:46:19+01:00,70,56962,2.4,2.3
8000,2025-11-17T14:46:21+01:00,71,56962,2.4,2.3
8000,2025-11-17T14:46:23+01:00,72,56962,2.4,2.3
8000,2025-11-17T14:46:25+01:00,73,56962,2.4,2.3
8000,2025-11-17T14:46:27+01:00,74,56962,2.4,2.3
8000,2025-11-17T14:46:29+01:00,75,56962,2.4,2.3
8000,2025-11-17T14:46:31+01:00,76,56962,2.4,2.3
8000,2025-11-17T14:46:33+01:00,77,56962,2.4,2.3
8000,2025-11-17T14:46:35+01:00,78,56962,2.4,2.3
8000,2025-11-17T14:46:37+01:00,79,56962,2.4,2.3
8000,2025-11-17T14:46:39+01:00,80,56962,2.4,2.3
8000,2025-11-17T14:46:41+01:00,81,56962,2.4,2.3
8000,2025-11-17T14:46:43+01:00,82,56962,2.4,2.3
8000,2025-11-17T14:46:45+01:00,83,56962,2.4,2.3
8000,2025-11-17T14:46:48+01:00,84,56962,2.4,2.3
8000,2025-11-17T14:46:50+01:00,85,56962,2.4,2.3
8000,2025-11-17T14:46:52+01:00,86,56962,2.4,2.3
8000,2025-11-17T14:46:54+01:00,87,56962,2.4,2.3
8000,2025-11-17T14:46:56+01:00,88,56962,2.4,2.3
8000,2025-11-17T14:46:58+01:00,89,56962,2.4,2.3
8000,2025-11-17T14:47:00+01:00,90,56962,2.4,2.3
8000,2025-11-17T14:47:02+01:00,91,56962,2.4,2.3
8000,2025-11-17T14:47:04+01:00,92,56962,2.4,2.3
8000,2025-11-17T14:47:06+01:00,93,56962,2.4,2.3
8000,2025-11-17T14:47:08+01:00,94,56962,2.4,2.3
8000,2025-11-17T14:47:10+01:00,95,56962,2.4,2.3
8000,2025-11-17T14:47:12+01:00,96,56962,2.4,2.3
8000,2025-11-17T14:47:14+01:00,97,56962,2.4,2.3
8000,2025-11-17T14:47:16+01:00,98,56962,2.4,2.3
8000,2025-11-17T14:47:18+01:00,99,56962,2.4,2.3
8000,2025-11-17T14:47:20+01:00,100,56962,2.4,2.3
8000,2025-11-17T14:47:22+01:00,101,56962,2.4,2.3
8000,2025-11-17T14:47:24+01:00,102,56962,2.4,2.3
8000,2025-11-17T14:47:26+01:00,103,56962,2.4,2.3
8000,2025-11-17T14:47:28+01:00,104,56962,2.4,2.3
8000,2025-11-17T14:47:30+01:00,105,56962,2.4,2.3
8000,2025-11-17T14:47:32+01:00,106,56962,2.4,2.3
8000,2025-11-17T14:47:34+01:00,107,56962,2.4,2.3
8000,2025-11-17T14:47:36+01:00,108,56962,2.4,2.3
8000,2025-11-17T14:47:38+01:00,109,56962,2.4,2.3
8000,2025-11-17T14:47:40+01:00,110,56962,2.4,2.3
8000,2025-11-17T14:47:42+01:00,111,56962,2.4,2.3
8000,2025-11-17T14:47:44+01:00,112,56962,2.4,2.3
8000,2025-11-17T14:47:46+01:00,113,56962,2.4,2.3
8000,2025-11-17T14:47:48+01:00,114,56962,2.4,2.3
8000,2025-11-17T14:47:50+01:00,115,56962,2.4,2.3
8000,2025-11-17T14:47:52+01:00,116,56962,2.4,2.3
8000,2025-11-17T14:47:54+01:00,117,56962,2.4,2.3
8000,2025-11-17T14:47:56+01:00,118,56962,2.4,2.3
8000,2025-11-17T14:47:58+01:00,119,56962,2.4,2.3
8000,2025-11-17T14:48:00+01:00,120,56962,2.4,2.3
8000,2025-11-17T14:48:02+01:00,121,56962,2.4,2.3
8000,2025-11-17T14:48:04+01:00,122,56962,2.4,2.3
8000,2025-11-17T14:48:06+01:00,123,56962,2.4,2.3
8000,2025-11-17T14:48:08+01:00,124,56962,2.4,2.3
8000,2025-11-17T14:48:10+01:00,125,56962,2.4,2.3
8000,2025-11-17T14:48:12+01:00,126,56962,2.4,2.3
8000,2025-11-17T14:48:14+01:00,127,56962,2.4,2.3
8000,2025-11-17T14:48:16+01:00,128,56962,2.4,2.3
8000,2025-11-17T14:48:18+01:00,129,56962,2.4,2.3
8000,2025-11-17T14:48:20+01:00,130,56962,2.4,2.3
8000,2025-11-17T14:48:23+01:00,131,56962,2.4,2.3
8000,2025-11-17T14:48:25+01:00,132,56962,2.4,2.3
8000,2025-11-17T14:48:27+01:00,133,56962,2.4,2.3
8000,2025-11-17T14:48:29+01:00,134,56962,2.4,2.3
8000,2025-11-17T14:48:31+01:00,135,56962,2.4,2.3
8000,2025-11-17T14:48:33+01:00,136,56962,2.4,2.3
8000,2025-11-17T14:48:35+01:00,137,56962,2.4,2.3
8000,2025-11-17T14:48:37+01:00,138,56962,2.4,2.3
8000,2025-11-17T14:48:39+01:00,139,56962,2.4,2.3
8000,2025-11-17T14:48:41+01:00,140,56962,2.4,2.3
8000,2025-11-17T14:48:43+01:00,141,56962,2.4,2.3
8000,2025-11-17T14:48:45+01:00,142,56962,2.4,2.3
8000,2025-11-17T14:48:47+01:00,143,56962,2.4,2.3
8000,2025-11-17T14:48:49+01:00,144,56962,2.4,2.3
8000,2025-11-17T14:48:51+01:00,145,56962,2.4,2.3
8000,2025-11-17T14:48:53+01:00,146,56962,2.4,2.3
8000,2025-11-17T14:48:55+01:00,147,56962,2.4,2.3
8000,2025-11-17T14:48:57+01:00,148,56962,2.4,2.3
8000,2025-11-17T14:48:59+01:00,149,56962,2.4,2.3
8000,2025-11-17T14:49:01+01:00,150,56962,2.4,2.3
8000,2025-11-17T14:49:03+01:00,151,56962,2.4,2.3
8000,2025-11-17T14:49:05+01:00,152,56962,2.4,2.3
8000,2025-11-17T14:49:07+01:00,153,56962,2.4,2.3
8000,2025-11-17T14:49:09+01:00,154,56962,2.4,2.3
8000,2025-11-17T14:49:11+01:00,155,56962,2.4,2.3
8000,2025-11-17T14:49:13+01:00,156,56962,2.4,2.3
8000,2025-11-17T14:49:15+01:00,157,56962,2.4,2.3
8000,2025-11-17T14:49:17+01:00,158,56962,2.4,2.3
8000,2025-11-17T14:49:19+01:00,159,56962,2.4,2.3
8000,2025-11-17T14:49:21+01:00,160,56962,2.4,2.3
8000,2025-11-17T14:49:23+01:00,161,56962,2.4,2.3
8000,2025-11-17T14:49:25+01:00,162,56962,2.4,2.3
8000,2025-11-17T14:49:27+01:00,163,56962,2.4,2.3
8000,2025-11-17T14:49:29+01:00,164,56962,2.4,2.3
8000,2025-11-17T14:49:31+01:00,165,56962,2.4,2.3
8000,2025-11-17T14:49:33+01:00,166,56962,2.4,2.3
8000,2025-11-17T14:49:35+01:00,167,56962,2.4,2.3
8000,2025-11-17T14:49:37+01:00,168,56962,2.4,2.3
8000,2025-11-17T14:49:39+01:00,169,56962,2.5,2.3
8000,2025-11-17T14:49:41+01:00,170,56962,2.5,2.3
8000,2025-11-17T14:49:43+01:00,171,56962,2.5,2.3
8000,2025-11-17T14:49:45+01:00,172,56962,2.5,2.3
8000,2025-11-17T14:49:47+01:00,173,56962,2.5,2.3
8000,2025-11-17T14:49:49+01:00,174,56962,2.5,2.3
8000,2025-11-17T14:49:51+01:00,175,56962,2.5,2.3
8000,2025-11-17T14:49:53+01:00,176,56962,2.5,2.3
8000,2025-11-17T14:49:55+01:00,177,56962,2.5,2.3
8000,2025-11-17T14:49:58+01:00,178,56962,2.5,2.3
8000,2025-11-17T14:50:00+01:00,179,56962,2.5,2.3
8000,2025-11-17T14:50:02+01:00,180,56962,2.5,2.3
8000,2025-11-17T14:50:04+01:00,181,56962,2.5,2.3
8000,2025-11-17T14:50:06+01:00,182,56962,2.5,2.3
8000,2025-11-17T14:50:08+01:00,183,56962,2.5,2.3
8000,2025-11-17T14:50:10+01:00,184,56962,2.5,2.3
8000,2025-11-17T14:50:12+01:00,185,56962,2.5,2.3
8000,2025-11-17T14:50:14+01:00,186,56962,2.5,2.3
8000,2025-11-17T14:50:16+01:00,187,56962,2.5,2.3
8000,2025-11-17T14:50:18+01:00,188,56962,2.5,2.3
8000,2025-11-17T14:50:20+01:00,189,56962,2.5,2.3
8000,2025-11-17T14:50:22+01:00,190,56962,2.5,2.3
8000,2025-11-17T14:50:24+01:00,191,56962,2.5,2.3
8000,2025-11-17T14:50:26+01:00,192,56962,2.5,2.3
8000,2025-11-17T14:50:28+01:00,193,56962,2.5,2.3
8000,2025-11-17T14:50:30+01:00,194,56962,2.5,2.3
8000,2025-11-17T14:50:32+01:00,195,56962,2.5,2.3
8000,2025-11-17T14:50:34+01:00,196,56962,2.5,2.3
8000,2025-11-17T14:50:36+01:00,197,56962,2.5,2.3
8000,2025-11-17T14:50:38+01:00,198,56962,2.5,2.3
8000,2025-11-17T14:50:40+01:00,199,56962,2.5,2.3
8000,2025-11-17T14:50:42+01:00,200,56962,2.5,2.3
8000,2025-11-17T14:50:44+01:00,201,56962,2.5,2.3
8000,2025-11-17T14:50:46+01:00,202,56962,2.5,2.3
8000,2025-11-17T14:50:48+01:00,203,56962,2.5,2.3
8000,2025-11-17T14:50:50+01:00,204,56962,2.5,2.3
8000,2025-11-17T14:50:52+01:00,205,56962,2.5,2.3
8000,2025-11-17T14:50:54+01:00,206,56962,2.5,2.3
8000,2025-11-17T14:50:56+01:00,207,56962,2.5,2.3
8000,2025-11-17T14:50:58+01:00,208,56962,2.5,2.3
8000,2025-11-17T14:51:00+01:00,209,56962,2.5,2.3
8000,2025-11-17T14:51:02+01:00,210,56962,2.5,2.3
8000,2025-11-17T14:51:04+01:00,211,56962,2.5,2.3
8000,2025-11-17T14:51:06+01:00,212,56962,2.5,2.3
8000,2025-11-17T14:51:08+01:00,213,56962,2.5,2.3
8000,2025-11-17T14:51:10+01:00,214,56962,2.5,2.3
8000,2025-11-17T14:51:12+01:00,215,56962,2.5,2.3
8000,2025-11-17T14:51:14+01:00,216,56962,2.5,2.3
8000,2025-11-17T14:51:16+01:00,217,56962,2.5,2.3
8000,2025-11-17T14:51:18+01:00,218,56962,2.5,2.3
8000,2025-11-17T14:51:20+01:00,219,56962,2.5,2.3
8000,2025-11-17T14:51:22+01:00,220,56962,2.5,2.3
8000,2025-11-17T14:51:24+01:00,221,56962,2.5,2.3
8000,2025-11-17T14:51:26+01:00,222,56962,2.6,2.3
8000,2025-11-17T14:51:28+01:00,223,56962,2.6,2.3
8000,2025-11-17T14:51:30+01:00,224,56962,2.6,2.3
8000,2025-11-17T14:51:32+01:00,225,56962,2.6,2.3
8000,2025-11-17T14:51:34+01:00,226,56962,2.6,2.3
8000,2025-11-17T14:51:36+01:00,227,56962,2.6,2.3
8000,2025-11-17T14:51:38+01:00,228,56962,2.6,2.3
8000,2025-11-17T14:51:41+01:00,229,56962,2.6,2.3
8000,2025-11-17T14:51:43+01:00,230,56962,2.6,2.3
8000,2025-11-17T14:51:45+01:00,231,56962,2.6,2.3
8000,2025-11-17T14:51:47+01:00,232,56962,2.6,2.3
8000,2025-11-17T14:51:49+01:00,233,56962,2.6,2.3
8000,2025-11-17T14:51:51+01:00,234,56962,2.6,2.3
8000,2025-11-17T14:51:53+01:00,235,56962,2.6,2.3
8000,2025-11-17T14:51:55+01:00,236,56962,2.6,2.3
8000,2025-11-17T14:51:57+01:00,237,56962,2.6,2.3
8000,2025-11-17T14:51:59+01:00,238,56962,2.6,2.3
8000,2025-11-17T14:52:01+01:00,239,56962,2.6,2.3
8000,2025-11-17T14:52:03+01:00,240,56962,2.6,2.3
8000,2025-11-17T14:52:05+01:00,241,56962,2.6,2.3
8000,2025-11-17T14:52:07+01:00,242,56962,2.6,2.3
8000,2025-11-17T14:52:09+01:00,243,56962,2.6,2.3
8000,2025-11-17T14:52:11+01:00,244,56962,2.6,2.3
8000,2025-11-17T14:52:13+01:00,245,56962,2.6,2.3
8000,2025-11-17T14:52:15+01:00,246,56962,2.6,2.3
8000,2025-11-17T14:52:17+01:00,247,56962,2.6,2.3
8000,2025-11-17T14:52:19+01:00,248,56962,2.6,2.3
8000,2025-11-17T14:52:21+01:00,249,56962,2.6,2.3
8000,2025-11-17T14:52:23+01:00,250,56962,2.6,2.3
8000,2025-11-17T14:52:25+01:00,251,56962,2.6,2.3
8000,2025-11-17T14:52:27+01:00,252,56962,2.6,2.3
8000,2025-11-17T14:52:29+01:00,253,56962,2.6,2.3
8000,2025-11-17T14:52:31+01:00,254,56962,2.6,2.3
8000,2025-11-17T14:52:33+01:00,255,56962,2.6,2.3
8000,2025-11-17T14:52:35+01:00,256,56962,2.6,2.3
8000,2025-11-17T14:52:37+01:00,257,56962,2.6,2.3
8000,2025-11-17T14:52:39+01:00,258,56962,2.6,2.3
8000,2025-11-17T14:52:41+01:00,259,56962,2.6,2.3
8000,2025-11-17T14:52:43+01:00,260,56962,2.6,2.3
8000,2025-11-17T14:52:45+01:00,261,56962,2.6,2.3
8000,2025-11-17T14:52:47+01:00,262,56962,2.6,2.3
8000,2025-11-17T14:52:49+01:00,263,56962,2.6,2.3
8000,2025-11-17T14:52:51+01:00,264,56962,2.6,2.3
8000,2025-11-17T14:52:53+01:00,265,56962,2.6,2.3
8000,2025-11-17T14:52:55+01:00,266,56962,2.6,2.3
8000,2025-11-17T14:52:57+01:00,267,56962,2.6,2.3
8000,2025-11-17T14:52:59+01:00,268,56962,2.6,2.3
8000,2025-11-17T14:53:01+01:00,269,56962,2.6,2.3
8000,2025-11-17T14:53:03+01:00,270,56962,2.6,2.3
8000,2025-11-17T14:53:05+01:00,271,56962,2.6,2.3
8000,2025-11-17T14:53:07+01:00,272,56962,2.6,2.3
8000,2025-11-17T14:53:09+01:00,273,56962,2.6,2.3
8000,2025-11-17T14:53:11+01:00,274,56962,2.6,2.3
8000,2025-11-17T14:53:13+01:00,275,56962,2.6,2.3
8000,2025-11-17T14:53:15+01:00,276,56962,2.6,2.3
8000,2025-11-17T14:53:17+01:00,277,56962,2.6,2.3
8000,2025-11-17T14:53:19+01:00,278,56962,2.6,2.3
8000,2025-11-17T14:53:21+01:00,279,56962,2.6,2.3
8000,2025-11-17T14:53:24+01:00,280,56962,2.6,2.3
8000,2025-11-17T14:53:26+01:00,281,56962,2.6,2.3
8000,2025-11-17T14:53:28+01:00,282,56962,2.6,2.3
8000,2025-11-17T14:53:30+01:00,283,56962,2.6,2.3
8000,2025-11-17T14:53:32+01:00,284,56962,2.6,2.3
8000,2025-11-17T14:53:34+01:00,285,56962,2.6,2.3
8000,2025-11-17T14:53:36+01:00,286,56962,2.6,2.3
8000,2025-11-17T14:53:38+01:00,287,56962,2.6,2.3
8000,2025-11-17T14:53:40+01:00,288,56962,2.6,2.3
8000,2025-11-17T14:53:42+01:00,289,56962,2.6,2.3
8000,2025-11-17T14:53:44+01:00,290,56962,2.6,2.3
8000,2025-11-17T14:53:46+01:00,291,56962,2.6,2.3
8000,2025-11-17T14:53:48+01:00,292,56962,2.6,2.3
8000,2025-11-17T14:53:50+01:00,293,56962,2.6,2.3
8000,2025-11-17T14:53:52+01:00,294,56962,2.6,2.3
8000,2025-11-17T14:53:54+01:00,295,56962,2.6,2.3
8000,2025-11-17T14:53:56+01:00,296,56962,2.6,2.3
8000,2025-11-17T14:53:58+01:00,297,56962,2.6,2.3
8000,2025-11-17T14:54:00+01:00,298,56962,2.6,2.3
8000,2025-11-17T14:54:02+01:00,299,56962,2.6,2.3
8000,2025-11-17T14:54:04+01:00,300,56962,2.6,2.3
8000,2025-11-17T14:54:06+01:00,301,56962,2.6,2.3
8000,2025-11-17T14:54:08+01:00,302,56962,2.6,2.3
8000,2025-11-17T14:54:10+01:00,303,56962,2.6,2.3
8000,2025-11-17T14:54:12+01:00,304,56962,2.6,2.3
8000,2025-11-17T14:54:14+01:00,305,56962,2.6,2.3
8000,2025-11-17T14:54:16+01:00,306,56962,2.6,2.3
8000,2025-11-17T14:54:18+01:00,307,56962,2.6,2.3
8000,2025-11-17T14:54:20+01:00,308,56962,2.6,2.3
8000,2025-11-17T14:54:22+01:00,309,56962,2.6,2.3
8000,2025-11-17T14:54:24+01:00,310,56962,2.6,2.3
8000,2025-11-17T14:54:26+01:00,311,56962,2.6,2.3
8000,2025-11-17T14:54:28+01:00,312,56962,2.6,2.3
8000,2025-11-17T14:54:30+01:00,313,56962,2.6,2.3
8000,2025-11-17T14:54:32+01:00,314,56962,2.6,2.3
8000,2025-11-17T14:54:34+01:00,315,56962,2.6,2.3
8000,2025-11-17T14:54:36+01:00,316,56962,2.6,2.3
8000,2025-11-17T14:54:38+01:00,317,56962,2.6,2.3
8000,2025-11-17T14:54:40+01:00,318,56962,2.6,2.3
8000,2025-11-17T14:54:42+01:00,319,56962,2.6,2.3
8000,2025-11-17T14:54:44+01:00,320,56962,2.6,2.3
8000,2025-11-17T14:54:46+01:00,321,56962,2.6,2.3
8000,2025-11-17T14:54:48+01:00,322,56962,2.6,2.3
8000,2025-11-17T14:54:50+01:00,323,56962,2.6,2.3
8000,2025-11-17T14:54:52+01:00,324,56962,2.6,2.3
8000,2025-11-17T14:54:54+01:00,325,56962,2.7,2.3
8000,2025-11-17T14:54:56+01:00,326,56962,2.7,2.3
8000,2025-11-17T14:54:58+01:00,327,56962,2.6,2.3
8000,2025-11-17T14:55:01+01:00,328,56962,2.6,2.3
8000,2025-11-17T14:55:03+01:00,329,56962,2.6,2.3
8000,2025-11-17T14:55:05+01:00,330,56962,2.6,2.3
8000,2025-11-17T14:55:07+01:00,331,56962,2.6,2.3
8000,2025-11-17T14:55:09+01:00,332,56962,2.6,2.3
8000,2025-11-17T14:55:11+01:00,333,56962,2.6,2.3
8000,2025-11-17T14:55:13+01:00,334,56962,2.6,2.3
8000,2025-11-17T14:55:15+01:00,335,56962,2.6,2.3
8000,2025-11-17T14:55:17+01:00,336,56962,2.6,2.3
8000,2025-11-17T14:55:19+01:00,337,56962,2.6,2.3
8000,2025-11-17T14:55:21+01:00,338,56962,2.6,2.3
8000,2025-11-17T14:55:23+01:00,339,56962,2.6,2.3
8000,2025-11-17T14:55:25+01:00,340,56962,2.6,2.3
8000,2025-11-17T14:55:27+01:00,341,56962,2.6,2.3
8000,2025-11-17T14:55:29+01:00,342,56962,2.6,2.3
8000,2025-11-17T14:55:31+01:00,343,56962,2.6,2.3
8000,2025-11-17T14:55:33+01:00,344,56962,2.6,2.3
8000,2025-11-17T14:55:35+01:00,345,56962,2.6,2.3
8000,2025-11-17T14:55:37+01:00,346,56962,2.6,2.3
8000,2025-11-17T14:55:39+01:00,347,56962,2.6,2.3
8000,2025-11-17T14:55:41+01:00,348,56962,2.6,2.3
8000,2025-11-17T14:55:43+01:00,349,56962,2.6,2.3
8000,2025-11-17T14:55:45+01:00,350,56962,2.6,2.3
8000,2025-11-17T14:55:47+01:00,351,56962,2.6,2.3
8000,2025-11-17T14:55:49+01:00,352,56962,2.6,2.3
8000,2025-11-17T14:55:51+01:00,353,56962,2.7,2.3
8000,2025-11-17T14:55:53+01:00,354,56962,2.7,2.3
